__time,/external_wrenches/force/x,/external_wrenches/force/y,/external_wrenches/force/z,/external_wrenches/torque/x,/external_wrenches/torque/y,/external_wrenches/torque/z,/joint_accelerations/data[0],/joint_accelerations/data[1],/joint_accelerations/layout/data_offset,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_1/velocity,/joint_states/joint_2/position,/joint_states/joint_2/velocity
1781285295.774832,,,,,,,,,,1781285295.774227858,0.785371773,-0.002094351,0.822659333,-0.262471652
1781285295.774837,,,,,,,0.009241828,1.467485614,0.000000000,,,,,
1781285295.775877,,,,,,,,,,1781285295.775208950,0.785369749,-0.002085503,0.822406033,-0.261049554
1781285295.775882,,,,,,,0.009119306,1.465609260,0.000000000,,,,,
1781285295.775907,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.776232,,,,,,,0.008969888,1.463444249,0.000000000,,,,,
1781285295.776453,,,,,,,,,,1781285295.776074171,0.785367879,-0.002077429,0.822172256,-0.259732353
1781285295.778483,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.779244,,,,,,,,,,1781285295.777895927,0.785365566,-0.002067720,0.821883511,-0.258096713
1781285295.779254,,,,,,,0.008678565,1.462030074,0.000000000,,,,,
1781285295.780024,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.780555,,,,,,,0.013607010,1.435391902,0.000000000,,,,,
1781285295.781029,,,,,,,,,,1781285295.780119181,0.785361888,-0.002043225,0.821423545,-0.255512765
1781285295.782710,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.782720,,,,,,,,,,1781285295.782155752,0.785356043,-0.002006559,0.820691457,-0.251343451
1781285295.782724,,,,,,,0.012588244,1.431425920,0.000000000,,,,,
1781285295.782735,,,,,,,0.017360441,1.405731679,0.000000000,,,,,
1781285295.783171,,,,,,,,,,1781285295.782618761,0.785354651,-0.001994436,0.820516627,-0.250361811
1781285295.783255,,,,,,,0.020325236,1.389697624,0.000000000,,,,,
1781285295.783603,,,,,,,,,,1781285295.783188343,0.785353477,-0.001982407,0.820368944,-0.249539362
1781285295.784582,,,,,,,0.010122430,1.438421520,0.000000000,,,,,
1781285295.784725,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.785003,,,,,,,,,,1781285295.784415960,0.785351619,-0.001972872,0.820135163,-0.248184416
1781285295.785379,,,,,,,0.014203768,1.416437668,0.000000000,,,,,
1781285295.785488,,,,,,,,,,1781285295.785259247,0.785349618,-0.001958362,0.819883091,-0.246737357
1781285295.786397,,,,,,,0.012743600,1.408385422,0.000000000,,,,,
1781285295.786425,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.786990,,,,,,,,,,1781285295.786201715,0.785347653,-0.001945486,0.819635228,-0.245314338
1781285295.787326,,,,,,,0.008588808,1.427029677,0.000000000,,,,,
1781285295.787343,,,,,,,,,,1781285295.787180901,0.785345729,-0.001936955,0.819392992,-0.243897027
1781285295.788436,,,,,,,0.008476024,1.423475035,0.000000000,,,,,
1781285295.788466,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.788516,,,,,,,,,,1781285295.788200378,0.785343796,-0.001928460,0.819149980,-0.242470370
1781285295.789544,,,,,,,0.008443348,1.419661518,0.000000000,,,,,
1781285295.789619,,,,,,,,,,1781285295.789138794,0.785341900,-0.001920121,0.818911891,-0.241068254
1781285295.790808,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.790860,,,,,,,,,,1781285295.790411711,0.785339629,-0.001910174,0.818627386,-0.239380492
1781285295.790864,,,,,,,0.008369372,1.420069918,0.000000000,,,,,
1781285295.792441,,,,,,,,,,1781285295.791116476,0.785338259,-0.001903496,0.818455726,-0.238367148
1781285295.792448,,,,,,,0.009272705,1.407130002,0.000000000,,,,,
1781285295.792488,,,,,,,0.012328474,1.390727442,0.000000000,,,,,
1781285295.793220,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.793241,,,,,,,,,,1781285295.792230129,0.785336171,-0.001889877,0.818194103,-0.236830836
1781285295.793517,,,,,,,,,,1781285295.793264627,0.785334264,-0.001877813,0.817954994,-0.235415863
1781285295.794621,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.794790,,,,,,,0.011878256,1.393116681,0.000000000,,,,,
1781285295.794801,,,,,,,0.016144929,1.370219901,0.000000000,,,,,
1781285295.795123,,,,,,,,,,1781285295.794454813,0.785332267,-0.001860488,0.817703952,-0.233945513
1781285295.795350,,,,,,,0.020583432,1.346371643,0.000000000,,,,,
1781285295.795804,,,,,,,,,,1781285295.795254230,0.785330469,-0.001840378,0.817476677,-0.232630132
1781285295.796571,,,,,,,0.012589669,1.371983798,0.000000000,,,,,
1781285295.796671,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.797216,,,,,,,,,,1781285295.796316147,0.785328761,-0.001828621,0.817260618,-0.231348825
1781285295.797813,,,,,,,0.016457624,1.351245062,0.000000000,,,,,
1781285295.798244,,,,,,,,,,1781285295.797624588,0.785326539,-0.001808399,0.816978401,-0.229688556
1781285295.798526,,,,,,,0.012641116,1.357287775,0.000000000,,,,,
1781285295.799272,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.799275,,,,,,,,,,1781285295.798384428,0.785324891,-0.001796800,0.816768784,-0.228443124
1781285295.799529,,,,,,,0.012471472,1.353845979,0.000000000,,,,,
1781285295.800408,,,,,,,,,,1781285295.799388170,0.785323169,-0.001784769,0.816549664,-0.227137066
1781285295.800419,,,,,,,0.007640191,1.379790060,0.000000000,,,,,
1781285295.800742,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.801090,,,,,,,,,,1781285295.800381422,0.785321605,-0.001778047,0.816350889,-0.225923078
1781285295.801587,,,,,,,0.011300059,1.360246285,0.000000000,,,,,
1781285295.801894,,,,,,,,,,1781285295.801494122,0.785319654,-0.001765563,0.816102954,-0.224420304
1781285295.802328,,,,,,,0.007910828,1.363547011,0.000000000,,,,,
1781285295.802341,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.802347,,,,,,,,,,1781285295.802137613,0.785318196,-0.001759004,0.815917826,-0.223289797
1781285295.803575,,,,,,,0.006811352,1.365165791,0.000000000,,,,,
1781285295.804090,,,,,,,,,,1781285295.803487778,0.785316159,-0.001751083,0.815660000,-0.221702195
1781285295.804633,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.804665,,,,,,,0.011600154,1.339632772,0.000000000,,,,,
1781285295.805036,,,,,,,,,,1781285295.804347754,0.785314529,-0.001740216,0.815453496,-0.220447290
1781285295.805377,,,,,,,0.011938506,1.328244730,0.000000000,,,,,
1781285295.805628,,,,,,,,,,1781285295.805263758,0.785312666,-0.001727339,0.815217268,-0.219014656
1781285295.806112,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.806689,,,,,,,0.007688539,1.350898216,0.000000000,,,,,
1781285295.807075,,,,,,,,,,1781285295.806644678,0.785310988,-0.001719838,0.815004874,-0.217696659
1781285295.807968,,,,,,,0.011664311,1.329724449,0.000000000,,,,,
1781285295.808049,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.808296,,,,,,,,,,1781285295.807894945,0.785308499,-0.001702788,0.814689500,-0.215752952
1781285295.808702,,,,,,,0.009145000,1.327301163,0.000000000,,,,,
1781285295.809039,,,,,,,,,,1781285295.808580160,0.785307152,-0.001695522,0.814518911,-0.214698347
1781285295.809401,,,,,,,0.012330732,1.310336450,0.000000000,,,,,
1781285295.809514,,,,,,,,,,1781285295.809139252,0.785306081,-0.001687695,0.814383170,-0.213866673
1781285295.809736,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.810553,,,,,,,0.008996343,1.323083038,0.000000000,,,,,
1781285295.810597,,,,,,,,,,1781285295.810250521,0.785304301,-0.001678154,0.814157838,-0.212463457
1781285295.811781,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.811808,,,,,,,,,,1781285295.811330318,0.785302578,-0.001670384,0.813940133,-0.211090845
1781285295.811815,,,,,,,0.007533892,1.330906246,0.000000000,,,,,
1781285295.812473,,,,,,,0.011523718,1.294474865,0.000000000,,,,,
1781285295.812562,,,,,,,,,,1781285295.812267542,0.785301005,-0.001659457,0.813741138,-0.209863408
1781285295.814092,,,,,,,,,,1781285295.813240528,0.785299372,-0.001644332,0.813534077,-0.208598098
1781285295.814102,,,,,,,0.015237171,1.274706271,0.000000000,,,,,
1781285295.814145,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.814738,,,,,,,0.010686603,1.298841454,0.000000000,,,,,
1781285295.814772,,,,,,,,,,1781285295.814457417,0.785297644,-0.001633023,0.813314779,-0.207223577
1781285295.815448,,,,,,,0.014784214,1.260906333,0.000000000,,,,,
1781285295.815481,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.815500,,,,,,,,,,1781285295.815338850,0.785296085,-0.001618782,0.813116341,-0.206009005
1781285295.816380,,,,,,,0.010919376,1.281492117,0.000000000,,,,,
1781285295.816480,,,,,,,,,,1781285295.816201687,0.785294505,-0.001608057,0.812915224,-0.204750257
1781285295.817200,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.817260,,,,,,,0.006755085,1.298333836,0.000000000,,,,,
1781285295.817605,,,,,,,,,,1781285295.817195654,0.785292941,-0.001601458,0.812716461,-0.203482030
1781285295.818456,,,,,,,0.006597536,1.288244605,0.000000000,,,,,
1781285295.818618,,,,,,,,,,1781285295.818199873,0.785291336,-0.001594820,0.812513041,-0.202185923
1781285295.818988,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.819633,,,,,,,0.006628094,1.282722975,0.000000000,,,,,
1781285295.819668,,,,,,,,,,1781285295.819334984,0.785289755,-0.001588219,0.812312947,-0.200908403
1781285295.820329,,,,,,,0.006596968,1.277536952,0.000000000,,,,,
1781285295.820763,,,,,,,,,,1781285295.820200920,0.785288306,-0.001582177,0.812130020,-0.199738394
1781285295.821470,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.821538,,,,,,,0.006300319,1.273681573,0.000000000,,,,,
1781285295.821813,,,,,,,,,,1781285295.821359873,0.785286530,-0.001575073,0.811906406,-0.198302132
1781285295.822662,,,,,,,0.010643405,1.250698012,0.000000000,,,,,
1781285295.823030,,,,,,,,,,1781285295.822578192,0.785284934,-0.001564219,0.811705479,-0.197026675
1781285295.823497,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.823547,,,,,,,0.014504039,1.230238855,0.000000000,,,,,
1781285295.824190,,,,,,,,,,1781285295.823344946,0.785283342,-0.001549312,0.811504280,-0.195762273
1781285295.826559,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.826591,,,,,,,,,,1781285295.824859142,0.785281082,-0.001522082,0.811216207,-0.193965334
1781285295.826598,,,,,,,0.018334402,1.209915189,0.000000000,,,,,
1781285295.826636,,,,,,,,,,1781285295.825223207,0.785280223,-0.001508557,0.811106270,-0.193293637
1781285295.826641,,,,,,,0.023781030,1.180987107,0.000000000,,,,,
1781285295.826648,,,,,,,0.025820782,1.170127488,0.000000000,,,,,
1781285295.826832,,,,,,,,,,1781285295.826589108,0.785278514,-0.001478708,0.810884390,-0.191940992
1781285295.827350,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.827365,,,,,,,0.006951346,1.253540221,0.000000000,,,,,
1781285295.827667,,,,,,,,,,1781285295.827132463,0.785277496,-0.001473908,0.810752433,-0.191075299
1781285295.828894,,,,,,,0.005267584,1.251012955,0.000000000,,,,,
1781285295.829103,,,,,,,,,,1781285295.828348637,0.785276110,-0.001468938,0.810573284,-0.189895075
1781285295.829427,,,,,,,0.008835078,1.232200357,0.000000000,,,,,
1781285295.829454,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.829898,,,,,,,,,,1781285295.829263926,0.785274645,-0.001460072,0.810383954,-0.188658491
1781285295.830503,,,,,,,0.009958654,1.226263821,0.000000000,,,,,
1781285295.831292,,,,,,,,,,1781285295.830307245,0.785273164,-0.001449899,0.810192514,-0.187405828
1781285295.832571,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.832655,,,,,,,,,,1781285295.831205130,0.785271818,-0.001437019,0.810017982,-0.186275611
1781285295.832662,,,,,,,0.013746731,1.206268891,0.000000000,,,,,
1781285295.833765,,,,,,,0.017167240,1.188191415,0.000000000,,,,,
1781285295.834492,,,,,,,,,,1781285295.833316803,0.785268867,-0.001400862,0.809630935,-0.183773142
1781285295.834804,,,,,,,0.012726376,1.176674056,0.000000000,,,,,
1781285295.836175,,,,,,,,,,1781285295.834189177,0.785267575,-0.001389022,0.809460976,-0.182678397
1781285295.836465,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.836477,,,,,,,0.005056665,1.217235716,0.000000000,,,,,
1781285295.836814,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.837039,,,,,,,,,,1781285295.835592031,0.785265889,-0.001382856,0.809240025,-0.181194083
1781285295.839068,,,,,,,0.009544866,1.193637574,0.000000000,,,,,
1781285295.839101,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.839105,,,,,,,,,,1781285295.838878632,0.785263281,-0.001364619,0.808898183,-0.178913455
1781285295.839995,,,,,,,0.007920047,1.171169959,0.000000000,,,,,
1781285295.840385,,,,,,,,,,1781285295.839629650,0.785260343,-0.001347346,0.808513561,-0.176359244
1781285295.840591,,,,,,,0.015663435,1.130438152,0.000000000,,,,,
1781285295.840950,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.840980,,,,,,,,,,1781285295.840472221,0.785258954,-0.001330999,0.808330740,-0.175179500
1781285295.841341,,,,,,,0.019295013,1.103925061,0.000000000,,,,,
1781285295.841604,,,,,,,,,,1781285295.841171980,0.785257996,-0.001316966,0.808203912,-0.174376590
1781285295.842497,,,,,,,0.006989609,1.156619702,0.000000000,,,,,
1781285295.842933,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.842942,,,,,,,,,,1781285295.842278004,0.785256676,-0.001309922,0.808029355,-0.173210977
1781285295.843786,,,,,,,0.004260574,1.151938636,0.000000000,,,,,
1781285295.844097,,,,,,,,,,1781285295.843625069,0.785255053,-0.001304620,0.807815601,-0.171777549
1781285295.844491,,,,,,,0.008613390,1.129096279,0.000000000,,,,,
1781285295.844775,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.844785,,,,,,,,,,1781285295.844315290,0.785253965,-0.001297402,0.807672451,-0.170831408
1781285295.845449,,,,,,,0.007759146,1.123325782,0.000000000,,,,,
1781285295.845726,,,,,,,,,,1781285295.845236063,0.785252768,-0.001290203,0.807514912,-0.169789132
1781285295.846560,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.846683,,,,,,,0.003699767,1.144631257,0.000000000,,,,,
1781285295.846782,,,,,,,,,,1781285295.846340656,0.785251447,-0.001286403,0.807341710,-0.168613352
1781285295.847614,,,,,,,0.004098812,1.142586492,0.000000000,,,,,
1781285295.848599,,,,,,,,,,1781285295.847219944,0.785250281,-0.001282677,0.807189386,-0.167574747
1781285295.848648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.849559,,,,,,,0.007249673,1.126081842,0.000000000,,,,,
1781285295.850187,,,,,,,,,,1781285295.849276781,0.785248046,-0.001269918,0.806897956,-0.165592939
1781285295.850953,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.852062,,,,,,,0.009691577,1.113277315,0.000000000,,,,,
1781285295.852595,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.852600,,,,,,,,,,1781285295.851445198,0.785245188,-0.001247722,0.806524553,-0.163043297
1781285295.853434,,,,,,,0.017420613,1.072773343,0.000000000,,,,,
1781285295.861526,,,,,,,,,,1781285295.853076458,0.785243166,-0.001218813,0.806256940,-0.161263053
1781285295.861618,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.861627,,,,,,,,,,1781285295.859403610,0.785237042,-0.001187897,0.805454660,-0.155625023
1781285295.861633,,,,,,,0.005997095,1.093655652,0.000000000,,,,,
1781285295.861650,,,,,,,,,,1781285295.860362768,0.785234595,-0.001138285,0.805124769,-0.153465801
1781285295.861654,,,,,,,0.023079719,1.004475396,0.000000000,,,,,
1781285295.862420,,,,,,,,,,1781285295.861783504,0.785233088,-0.001097557,0.804915836,-0.152133834
1781285295.862425,,,,,,,0.029655725,0.969867604,0.000000000,,,,,
1781285295.862460,,,,,,,0.027780502,0.954336257,0.000000000,,,,,
1781285295.863944,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.863960,,,,,,,,,,1781285295.862312317,0.785232315,-0.001077633,0.804807219,-0.151449399
1781285295.864049,,,,,,,,,,1781285295.863217115,0.785231439,-0.001052792,0.804681943,-0.150665073
1781285295.864054,,,,,,,0.029875114,0.943276703,0.000000000,,,,,
1781285295.864571,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.865842,,,,,,,0.001704242,1.044161182,0.000000000,,,,,
1781285295.865936,,,,,,,,,,1781285295.864802361,0.785230098,-0.001050617,0.804491328,-0.149332260
1781285295.865941,,,,,,,0.005764457,1.023014262,0.000000000,,,,,
1781285295.865960,,,,,,,,,,1781285295.865498781,0.785228963,-0.001044347,0.804330124,-0.148219627
1781285295.866645,,,,,,,0.009156570,1.005319393,0.000000000,,,,,
1781285295.867535,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.867691,,,,,,,,,,1781285295.866502762,0.785228227,-0.001037854,0.804225526,-0.147506745
1781285295.869155,,,,,,,0.011331780,0.993955769,0.000000000,,,,,
1781285295.869178,,,,,,,,,,1781285295.867563725,0.785226971,-0.001023962,0.804046179,-0.146288174
1781285295.869182,,,,,,,0.003802666,1.014318406,0.000000000,,,,,
1781285295.869681,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.869758,,,,,,,0.007123014,0.997028534,0.000000000,,,,,
1781285295.869798,,,,,,,,,,1781285295.868516684,0.785225876,-0.001019879,0.803890289,-0.145199172
1781285295.869806,,,,,,,,,,1781285295.869317293,0.785225125,-0.001014603,0.803783291,-0.144460698
1781285295.870377,,,,,,,0.003507305,0.998545779,0.000000000,,,,,
1781285295.870513,,,,,,,,,,1781285295.870094776,0.785224241,-0.001011538,0.803657794,-0.143587964
1781285295.871305,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.871621,,,,,,,0.000474273,1.001081839,0.000000000,,,,,
1781285295.872101,,,,,,,,,,1781285295.871430874,0.785222965,-0.001010940,0.803478204,-0.142324767
1781285295.872643,,,,,,,,,,1781285295.872137785,0.785222173,-0.001007535,0.803366923,-0.141553534
1781285295.872799,,,,,,,0.004331106,0.981033627,0.000000000,,,,,
1781285295.874883,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.874962,,,,,,,0.000163108,0.993709131,0.000000000,,,,,
1781285295.875381,,,,,,,,,,1781285295.874425173,0.785220492,-0.001007263,0.803133516,-0.139895597
1781285295.876224,,,,,,,0.005222564,0.967437170,0.000000000,,,,,
1781285295.877483,,,,,,,,,,1781285295.876091242,0.785218529,-0.000996976,0.802861719,-0.137990046
1781285295.878370,,,,,,,0.003749800,0.964120416,0.000000000,,,,,
1781285295.878474,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.878486,,,,,,,,,,1781285295.877723455,0.785217269,-0.000992216,0.802688110,-0.136766210
1781285295.879221,,,,,,,0.007487542,0.944696222,0.000000000,,,,,
1781285295.880160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285295.880438,,,,,,,,,,1781285295.879348516,0.785215505,-0.000978715,0.802444581,-0.135062848
1781285295.880833,,,,,,,0.003319098,0.939448275,0.000000000,,,,,
1781285295.881194,,,,,,,,,,1781285295.880677223,0.785213800,-0.000972901,0.802210851,-0.133417046
1781285295.881272,,,,,,,0.008353437,0.913302566,0.000000000,,,,,
1781285295.881672,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
